2018-09-12 09:00:03 [scrapy.utils.log] INFO: Scrapy 1.5.1 started (bot: psnScrapy)
2018-09-12 09:00:03 [scrapy.utils.log] INFO: Versions: lxml 4.2.4.0, libxml2 2.9.8, cssselect 1.0.3, parsel 1.5.0, w3lib 1.19.0, Twisted 18.7.0, Python 2.7.12 (default, Dec  4 2017, 14:50:18) - [GCC 5.4.0 20160609], pyOpenSSL 18.0.0 (OpenSSL 1.1.0i  14 Aug 2018), cryptography 2.3.1, Platform Linux-4.15.0-1022-azure-x86_64-with-Ubuntu-16.04-xenial
2018-09-12 09:00:03 [scrapy.crawler] INFO: Overridden settings: {'NEWSPIDER_MODULE': 'psnScrapy.spiders', 'ROBOTSTXT_OBEY': True, 'SPIDER_MODULES': ['psnScrapy.spiders'], 'AUTOTHROTTLE_ENABLED': True, 'BOT_NAME': 'psnScrapy', 'USER_AGENT': 'Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/22.0.1207.1 Safari/537.1', 'LOG_FILE': 'logs/psn-banner_20180912.log'}
2018-09-12 09:00:03 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.logstats.LogStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.throttle.AutoThrottle']
2018-09-12 09:00:03 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.robotstxt.RobotsTxtMiddleware',
 'scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2018-09-12 09:00:03 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2018-09-12 09:00:04 [py.warnings] WARNING: /home/psntracker/.local/lib/python2.7/site-packages/psycopg2/__init__.py:144: UserWarning: The psycopg2 wheel package will be renamed from release 2.8; in order to keep installing from binary please use "pip install psycopg2-binary" instead. For details see: <http://initd.org/psycopg/docs/install.html#binary-install-from-pypi>.
  """)

2018-09-12 09:00:04 [scrapy.middleware] INFO: Enabled item pipelines:
['psnScrapy.pipelines.PsnscrapyPipeline']
2018-09-12 09:00:04 [scrapy.core.engine] INFO: Spider opened
2018-09-12 09:00:04 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2018-09-12 09:00:04 [scrapy.extensions.telnet] DEBUG: Telnet console listening on 127.0.0.1:6023
2018-09-12 09:00:18 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP1004-CUSA00419_00-PREMIUMPACKOG001 HTTP/1.1" 200 3533
2018-09-12 09:00:18 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:18 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-CUSA01831_00-PROJECTOP3NA0000 HTTP/1.1" 200 None
2018-09-12 09:00:18 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:18 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-CUSA02823_00-SAOLOSTSONG00000 HTTP/1.1" 200 23308
2018-09-12 09:00:19 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:19 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-CUSA02510_00-TALESOFZESTIRIA0 HTTP/1.1" 200 None
2018-09-12 09:00:19 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:19 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP1004-CUSA00419_00-GTAVBUNDLEWHITE1 HTTP/1.1" 200 2888
2018-09-12 09:00:19 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:20 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-CUSA09390_00-GAMELWATMNH00000 HTTP/1.1" 200 3139
2018-09-12 09:00:20 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:20 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-CUSA06381_00-NARUTOUNS4RTB000 HTTP/1.1" 200 3226
2018-09-12 09:00:20 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:21 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-CUSA01341_00-B000000000001360 HTTP/1.1" 200 2567
2018-09-12 09:00:21 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:21 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-CUSA07559_00-HACKGURECODE0000 HTTP/1.1" 200 3254
2018-09-12 09:00:21 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:21 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-CUSA02966_00-DSCYBERSLEUTH001 HTTP/1.1" 200 3268
2018-09-12 09:00:21 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:22 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-CUSA04897_00-JOJOSEOHCOMPLETE HTTP/1.1" 200 16793
2018-09-12 09:00:22 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:22 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-CUSA02351_00-RIDEFULLGAME0000 HTTP/1.1" 200 29737
2018-09-12 09:00:22 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:23 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-CUSA02509_00-SSSS000000000000 HTTP/1.1" 200 None
2018-09-12 09:00:23 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:23 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP2155-CUSA04197_00-SMB2BUNDLE000001 HTTP/1.1" 200 2954
2018-09-12 09:00:23 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:24 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0001-CUSA05904_00-FARCRY5GAME00000 HTTP/1.1" 200 None
2018-09-12 09:00:24 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:24 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4008-CUSA07176_00-HUNTINGSIMULATOR HTTP/1.1" 200 3694
2018-09-12 09:00:24 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:24 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0006-CUSA02684_00-ME4RECRUITSTNDRD HTTP/1.1" 200 None
2018-09-12 09:00:24 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:25 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4433-CUSA00744_00-MINECRAFTPS40000 HTTP/1.1" 200 61454
2018-09-12 09:00:25 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:25 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0101-CUSA11143_00-PES2019LEGENDARY HTTP/1.1" 200 3131
2018-09-12 09:00:25 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:26 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4040-CUSA00740_00-TERRARIA00000001 HTTP/1.1" 200 22022
2018-09-12 09:00:26 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:26 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0102-CUSA09407_00-DMCHDC0000000000 HTTP/1.1" 200 3960
2018-09-12 09:00:26 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:26 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0006-CUSA10038_00-MADDENNFL19GAME1 HTTP/1.1" 200 32757
2018-09-12 09:00:26 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:27 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-CUSA08789_00-SHINOBISTRIKER01 HTTP/1.1" 200 5774
2018-09-12 09:00:27 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:27 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4040-CUSA01770_00-PAYDAY2CRIMEWAVE HTTP/1.1" 200 None
2018-09-12 09:00:27 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:27 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0177-CUSA12279_00-SHENMUE1AND2GAME HTTP/1.1" 200 2892
2018-09-12 09:00:27 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:28 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0177-CUSA10634_00-YAKUZAKIWAMI0002 HTTP/1.1" 200 52440
2018-09-12 09:00:28 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:28 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP2026-CUSA03446_00-0000000000000000 HTTP/1.1" 200 4419
2018-09-12 09:00:28 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:28 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0006-CUSA11126_00-NHL19SUPERDELUXE HTTP/1.1" 200 4026
2018-09-12 09:00:28 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:29 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP2154-CUSA04794_00-GANGBEASTSPS04NA HTTP/1.1" 200 2899
2018-09-12 09:00:29 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:29 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4064-CUSA01376_00-OVERRULED0000000 HTTP/1.1" 200 24498
2018-09-12 09:00:29 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:30 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0002-CUSA05969_00-CODWWIIGOLDED001 HTTP/1.1" 200 48823
2018-09-12 09:00:30 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:30 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0102-CUSA01671_00-MAINRDOBXXXX0009 HTTP/1.1" 200 2393
2018-09-12 09:00:30 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:31 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP9000-CUSA03220_00-GTSPORTDIGIDELUX HTTP/1.1" 200 72436
2018-09-12 09:00:31 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:31 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP1004-CUSA00419_00-PREMIUMPACKOGGW1 HTTP/1.1" 200 3615
2018-09-12 09:00:31 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:32 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0006-CUSA03641_00-MADDENNFL18GAME1 HTTP/1.1" 200 30750
2018-09-12 09:00:32 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:32 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4433-NPUB31419_00-TRIALUPGRADE0001 HTTP/1.1" 200 None
2018-09-12 09:00:32 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:32 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP2060-CUSA07103_00-SUDDENSTRIKE4444 HTTP/1.1" 200 3973
2018-09-12 09:00:32 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:33 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP1001-CUSA08357_00-WWE2K18DDELUXEED HTTP/1.1" 200 3917
2018-09-12 09:00:33 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:33 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4064-NPUB31085_00-000000000000BASE HTTP/1.1" 200 2813
2018-09-12 09:00:33 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:33 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP9000-CUSA03220_00-GTSPORTS00000000 HTTP/1.1" 200 None
2018-09-12 09:00:34 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:34 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP2514-CUSA10205_00-JWEVOLUTION00000 HTTP/1.1" 200 3431
2018-09-12 09:00:34 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:34 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4321-CUSA00369_00-COMPLETEBUNDLE01 HTTP/1.1" 200 2481
2018-09-12 09:00:34 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:35 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0307-CUSA06397_00-MYNAMEISMAYO0000 HTTP/1.1" 200 2481
2018-09-12 09:00:35 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:35 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0177-NPUB31205_00-RESONANCEOFATE01 HTTP/1.1" 200 2797
2018-09-12 09:00:35 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:35 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-CUSA04892_00-MMPOWERRANGERSFG HTTP/1.1" 200 3330
2018-09-12 09:00:35 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:36 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-CUSA02560_00-SWORDARTREHF000E HTTP/1.1" 200 4244
2018-09-12 09:00:36 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:36 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-NPUB31193_00-TOSYMPHONIAHDD01 HTTP/1.1" 200 13628
2018-09-12 09:00:36 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:37 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0700-CUSA04924_00-PACMANCE2BUNDLE0 HTTP/1.1" 200 3055
2018-09-12 09:00:37 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:37 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0001-NPUB30451_00-ASSASSINSCREPKG1 HTTP/1.1" 200 3583
2018-09-12 09:00:38 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:38 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0001-NPUB31450_00-ACBFDLCSPSA00001 HTTP/1.1" 200 3106
2018-09-12 09:00:38 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:38 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP1004-NPUB30639_00-PSNRDRUNDEADV003 HTTP/1.1" 200 3507
2018-09-12 09:00:38 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:39 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP2979-PCSE01193_00-DRAGOONEDPSVVITA HTTP/1.1" 200 2430
2018-09-12 09:00:39 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-12 09:00:41 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP2979-CUSA10626_00-DRAGOONEDPS4FOUR HTTP/1.1" 200 None
2018-09-12 09:00:41 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
