2018-09-18 09:00:01 [scrapy.utils.log] INFO: Scrapy 1.5.1 started (bot: psnScrapy)
2018-09-18 09:00:01 [scrapy.utils.log] INFO: Versions: lxml 4.2.4.0, libxml2 2.9.8, cssselect 1.0.3, parsel 1.5.0, w3lib 1.19.0, Twisted 18.7.0, Python 2.7.12 (default, Dec  4 2017, 14:50:18) - [GCC 5.4.0 20160609], pyOpenSSL 18.0.0 (OpenSSL 1.1.0i  14 Aug 2018), cryptography 2.3.1, Platform Linux-4.15.0-1022-azure-x86_64-with-Ubuntu-16.04-xenial
2018-09-18 09:00:01 [scrapy.crawler] INFO: Overridden settings: {'NEWSPIDER_MODULE': 'psnScrapy.spiders', 'ROBOTSTXT_OBEY': True, 'SPIDER_MODULES': ['psnScrapy.spiders'], 'AUTOTHROTTLE_ENABLED': True, 'BOT_NAME': 'psnScrapy', 'USER_AGENT': 'Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/22.0.1207.1 Safari/537.1', 'LOG_FILE': 'logs/psn-banner_20180918.log'}
2018-09-18 09:00:01 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.logstats.LogStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.throttle.AutoThrottle']
2018-09-18 09:00:01 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.robotstxt.RobotsTxtMiddleware',
 'scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2018-09-18 09:00:01 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2018-09-18 09:00:01 [py.warnings] WARNING: /home/psntracker/.local/lib/python2.7/site-packages/psycopg2/__init__.py:144: UserWarning: The psycopg2 wheel package will be renamed from release 2.8; in order to keep installing from binary please use "pip install psycopg2-binary" instead. For details see: <http://initd.org/psycopg/docs/install.html#binary-install-from-pypi>.
  """)

2018-09-18 09:00:01 [scrapy.middleware] INFO: Enabled item pipelines:
['psnScrapy.pipelines.PsnscrapyPipeline']
2018-09-18 09:00:01 [scrapy.core.engine] INFO: Spider opened
2018-09-18 09:00:01 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2018-09-18 09:00:01 [scrapy.extensions.telnet] DEBUG: Telnet console listening on 127.0.0.1:6023
2018-09-18 09:00:19 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP2139-NPUB31611_00-JBPARTYPACKPS3F1 HTTP/1.1" 200 23914
2018-09-18 09:00:19 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:19 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP2153-CUSA10075_00-MOTUSDELUXEMA018 HTTP/1.1" 200 15499
2018-09-18 09:00:19 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:19 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4001-CUSA02701_00-OVERLORDFOE00000 HTTP/1.1" 200 25658
2018-09-18 09:00:19 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:20 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0082-CUSA08479_00-BTS0000000STAONE HTTP/1.1" 200 3378
2018-09-18 09:00:20 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:20 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0963-CUSA04880_00-BLACKWOODCROSSIN HTTP/1.1" 200 3063
2018-09-18 09:00:20 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:21 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP1470-CUSA03524_00-AV00000000000000 HTTP/1.1" 200 None
2018-09-18 09:00:21 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:21 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP1440-CUSA09210_00-DAENAAER00000001 HTTP/1.1" 200 2913
2018-09-18 09:00:21 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:21 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP2187-CUSA08890_00-BLEEDDIGERATIDIS HTTP/1.1" 200 3142
2018-09-18 09:00:21 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:22 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP1470-CUSA08384_00-DEFUNCTEU0000000 HTTP/1.1" 200 5127
2018-09-18 09:00:22 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:22 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4001-NPUB31565_00-F12014DIGITAL000 HTTP/1.1" 200 20611
2018-09-18 09:00:22 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:23 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4001-NPUB30930_00-RACESTARSDIGITAL HTTP/1.1" 200 49959
2018-09-18 09:00:23 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:23 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4395-PCSE00996_00-HUEVITASIEA00000 HTTP/1.1" 200 3401
2018-09-18 09:00:23 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:24 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4395-CUSA07215_00-HUMANFF00SIEAPS4 HTTP/1.1" 200 32733
2018-09-18 09:00:24 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:24 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4395-CUSA07215_00-HFFAVBND1SIEAPS4 HTTP/1.1" 200 20826
2018-09-18 09:00:24 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:24 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4403-CUSA08642_00-JYDGE00000000000 HTTP/1.1" 200 3266
2018-09-18 09:00:24 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:25 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0082-CUSA01442_00-B000000000001366 HTTP/1.1" 200 2283
2018-09-18 09:00:25 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:25 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0101-NPUB31633_00-MGS4MAINGAME0000 HTTP/1.1" 200 2881
2018-09-18 09:00:25 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:26 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0101-ULUS10509_00-MGSPEACEWALKER00 HTTP/1.1" 200 39063
2018-09-18 09:00:26 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:27 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0101-NPUB30611_00-MGSPWHDEDITION00 HTTP/1.1" 200 45714
2018-09-18 09:00:27 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:27 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP2187-CUSA08626_00-MONSTERSLAYERS0U HTTP/1.1" 200 3610
2018-09-18 09:00:27 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:28 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0006-CUSA00113_00-NFS14000PS4000NA HTTP/1.1" 200 74530
2018-09-18 09:00:28 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:28 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP1470-CUSA03531_00-0000000000000000 HTTP/1.1" 200 5513
2018-09-18 09:00:28 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:29 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4133-NPUB30891_00-GAMEPURCHASE0001 HTTP/1.1" 200 2870
2018-09-18 09:00:29 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:29 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP3630-CUSA07573_00-RADIALGPS4PSVRUS HTTP/1.1" 200 2704
2018-09-18 09:00:29 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:29 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP1470-CUSA04732_00-REUSPS4000000000 HTTP/1.1" 200 29410
2018-09-18 09:00:30 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:30 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP1161-PCSE01016_00-VITASIRALIM20000 HTTP/1.1" 200 16980
2018-09-18 09:00:30 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:30 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP2591-CUSA05049_00-SOTD000000000000 HTTP/1.1" 200 2726
2018-09-18 09:00:30 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:31 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP1309-CUSA06396_00-0000000000000000 HTTP/1.1" 200 2993
2018-09-18 09:00:31 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:32 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0102-CUSA01200_00-SF5FULLGAME00000 HTTP/1.1" 200 None
2018-09-18 09:00:32 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:32 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4403-CUSA10253_00-TESLAVSLOVECRAFT HTTP/1.1" 200 2868
2018-09-18 09:00:32 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:33 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4395-CUSA07205_00-FLAMEFLOODBUNDLE HTTP/1.1" 200 3540
2018-09-18 09:00:33 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:33 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP2153-CUSA10075_00-MOTUSPS4ENGMA017 HTTP/1.1" 200 24811
2018-09-18 09:00:33 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:34 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4487-CUSA12666_00-00000THEWARDROBE HTTP/1.1" 200 3040
2018-09-18 09:00:34 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:34 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0102-CUSA02516_00-MEGAMANLEGACY000 HTTP/1.1" 200 None
2018-09-18 09:00:34 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:35 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4403-PCSE01186_00-TIMERECOIL000000 HTTP/1.1" 200 18131
2018-09-18 09:00:35 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:35 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP2187-CUSA09146_00-FRPS4DIGISIEA000 HTTP/1.1" 200 3537
2018-09-18 09:00:35 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:35 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0082-CUSA10276_00-OCTAHEDRON000001 HTTP/1.1" 200 3059
2018-09-18 09:00:36 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:36 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0812-PCSE01229_00-RAINBITESREVERIE HTTP/1.1" 200 2788
2018-09-18 09:00:36 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:36 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0812-CUSA11709_00-RAINBITESREVERIE HTTP/1.1" 200 3228
2018-09-18 09:00:36 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:37 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0789-NPUB50408_00-RIPTIDEGPBUNDLE0 HTTP/1.1" 200 3073
2018-09-18 09:00:37 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:37 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4395-PCSE01198_00-ROGUEACES0000000 HTTP/1.1" 200 20318
2018-09-18 09:00:37 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:37 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP4395-CUSA02927_00-ROGUEACES0000000 HTTP/1.1" 200 3031
2018-09-18 09:00:37 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:38 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP1309-CUSA07280_00-BOILINGBOLT00000 HTTP/1.1" 200 3077
2018-09-18 09:00:38 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:38 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0891-PCSE01277_00-RATALAIKAGAMSTAY HTTP/1.1" 200 2997
2018-09-18 09:00:38 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
2018-09-18 09:00:38 [urllib3.connectionpool] DEBUG: https://store.playstation.com:443 "GET /store/api/chihiro/00_09_000/container/CA/en/999/UP0101-NPUB30609_00-NASMGS2HG0013324 HTTP/1.1" 200 44775
2018-09-18 09:00:38 [urllib3.connectionpool] DEBUG: Starting new HTTPS connection (1): store.playstation.com:443
